samples,condition
GSM358112,HCC
GSM358209,Normal
GSM358210,Normal
GSM358211,Normal
GSM358212,Normal
GSM358213,Normal
GSM358214,Normal
GSM358215,Normal
GSM358216,Normal
GSM358217,Normal
GSM358218,Normal
GSM358219,Normal
GSM358220,Normal
GSM358221,Normal
GSM358222,Normal
GSM358223,Normal
GSM358224,Normal
GSM358225,Normal
GSM358226,Normal
GSM358227,Normal
GSM358114,HCC
GSM358115,HCC
GSM358118,HCC
GSM358120,HCC
GSM358122,HCC
GSM358124,HCC
GSM358125,HCC
GSM358127,HCC
GSM358129,HCC
GSM358130,HCC
GSM358131,HCC
GSM358132,HCC
GSM358133,HCC
GSM358134,HCC
GSM358135,HCC
GSM358137,HCC
GSM358139,HCC
GSM358140,HCC
GSM358143,HCC
GSM358144,HCC
GSM358146,HCC
GSM358151,HCC
GSM358152,HCC
GSM358155,HCC
GSM358156,HCC
GSM358158,HCC
GSM358160,HCC
GSM358163,HCC
GSM358171,HCC
GSM358173,HCC
GSM358187,HCC
GSM358190,HCC
GSM358191,HCC
GSM358197,HCC
GSM358199,HCC
GSM358204,HCC
GSM358207,HCC
GSM358113,cirrhosisHCC
GSM358116,cirrhosisHCC
GSM358117,cirrhosisHCC
GSM358121,cirrhosisHCC
GSM358126,cirrhosisHCC
GSM358157,cirrhosisHCC
GSM358159,cirrhosisHCC
GSM358164,cirrhosisHCC
GSM358166,cirrhosisHCC
GSM358167,cirrhosisHCC
GSM358174,cirrhosisHCC
GSM358189,cirrhosisHCC
GSM358192,cirrhosisHCC
GSM358196,cirrhosisHCC
GSM358198,cirrhosisHCC
GSM358200,cirrhosisHCC
GSM358202,cirrhosisHCC
GSM358119,cirrhosis
GSM358123,cirrhosis
GSM358128,cirrhosis
GSM358136,cirrhosis
GSM358138,cirrhosis
GSM358141,cirrhosis
GSM358142,cirrhosis
GSM358145,cirrhosis
GSM358147,cirrhosis
GSM358148,cirrhosis
GSM358149,cirrhosis
GSM358153,cirrhosis
GSM358154,cirrhosis
GSM358161,cirrhosis
GSM358162,cirrhosis
GSM358165,cirrhosis
GSM358168,cirrhosis
GSM358169,cirrhosis
GSM358170,cirrhosis
GSM358172,cirrhosis
GSM358175,cirrhosis
GSM358176,cirrhosis
GSM358177,cirrhosis
GSM358178,cirrhosis
GSM358179,cirrhosis
GSM358180,cirrhosis
GSM358181,cirrhosis
GSM358182,cirrhosis
GSM358183,cirrhosis
GSM358184,cirrhosis
GSM358185,cirrhosis
GSM358186,cirrhosis
GSM358188,cirrhosis
GSM358193,cirrhosis
GSM358194,cirrhosis
GSM358195,cirrhosis
GSM358201,cirrhosis
GSM358203,cirrhosis
GSM358205,cirrhosis
GSM358206,cirrhosis
GSM358208,cirrhosis
